loss,params,iteration,estimators,train_time
0.01246865347685766,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6264174931679958, 'force_col_wise': '+', 'learning_rate': 0.47607224865042785, 'max_depth': 5, 'num_leaves': 82, 'reg_alpha': 0.9973086722358351, 'reg_lambda': 0.5924741375178875, 'subsample': 0.87622399193575}",51,100,29.831892700000026
0.026271845448866404,"{'boosting_type': 'dart', 'colsample_bytree': 0.9908900734742707, 'force_col_wise': '+', 'learning_rate': 0.03620614956117814, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.8673685812955297, 'reg_lambda': 0.5503355131782771, 'subsample': 0.9642124966225777}",52,100,40.03840069999933
0.012667928196901102,"{'boosting_type': 'goss', 'colsample_bytree': 0.6002923298935547, 'force_col_wise': '+', 'learning_rate': 0.7975161997937931, 'max_depth': 5, 'num_leaves': 56, 'reg_alpha': 0.7483895129420496, 'reg_lambda': 0.34646121406946373, 'subsample': 1.0}",53,100,29.26772830000118
0.01682364244577761,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.645775326749155, 'force_col_wise': '+', 'learning_rate': 0.11339195734641223, 'max_depth': 5, 'num_leaves': 80, 'reg_alpha': 0.6724638504657973, 'reg_lambda': 0.20860116747484048, 'subsample': 0.8359791441994416}",54,100,30.667138500000874
0.012935883411086202,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7340717379717167, 'force_col_wise': '+', 'learning_rate': 0.34571000712148064, 'max_depth': 5, 'num_leaves': 35, 'reg_alpha': 0.8296524657305542, 'reg_lambda': 0.42334255875150684, 'subsample': 0.9475653129008974}",55,100,30.703046800001175
0.01874991726640829,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.754394531290743, 'force_col_wise': '+', 'learning_rate': 0.06977232379615982, 'max_depth': 5, 'num_leaves': 57, 'reg_alpha': 0.7127171105637351, 'reg_lambda': 0.660571958144567, 'subsample': 0.7828896122039949}",56,100,29.742416699999012
0.02543099706706109,"{'boosting_type': 'goss', 'colsample_bytree': 0.8905569122084233, 'force_col_wise': '+', 'learning_rate': 0.01791522910787773, 'max_depth': 5, 'num_leaves': 99, 'reg_alpha': 0.15844452718686075, 'reg_lambda': 0.5031300269344143, 'subsample': 1.0}",57,100,30.027266200002487
0.013455179143058715,"{'boosting_type': 'dart', 'colsample_bytree': 0.6774369988935378, 'force_col_wise': '+', 'learning_rate': 0.9795842451517933, 'max_depth': 5, 'num_leaves': 49, 'reg_alpha': 0.04315445863370612, 'reg_lambda': 0.6169694331936817, 'subsample': 0.8820447044168286}",58,100,51.10634610000125
0.01231827798315166,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6565933252801578, 'force_col_wise': '+', 'learning_rate': 0.6932555699622942, 'max_depth': 5, 'num_leaves': 68, 'reg_alpha': 0.951813063393243, 'reg_lambda': 0.7178680186789401, 'subsample': 0.7014625686770287}",59,100,30.62296509999942
0.013470315740926164,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6016640019242419, 'force_col_wise': '+', 'learning_rate': 0.2854119960144145, 'max_depth': 5, 'num_leaves': 55, 'reg_alpha': 0.6358639436598933, 'reg_lambda': 0.049267515359858016, 'subsample': 0.8260741571928504}",60,100,30.688269300000684
0.02579982480968468,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7042504183502675, 'force_col_wise': '+', 'learning_rate': 0.010179563644174158, 'max_depth': 5, 'num_leaves': 90, 'reg_alpha': 0.7951600613876653, 'reg_lambda': 0.7790603132798113, 'subsample': 0.8112368770609135}",61,90,28.098967199999606
0.01402508514817058,"{'boosting_type': 'goss', 'colsample_bytree': 0.7902990099142604, 'force_col_wise': '+', 'learning_rate': 0.2314519875912692, 'max_depth': 5, 'num_leaves': 42, 'reg_alpha': 0.3665562191465159, 'reg_lambda': 0.3589939006380186, 'subsample': 1.0}",62,100,27.70608540000103
0.027584009801985943,"{'boosting_type': 'dart', 'colsample_bytree': 0.9855984395283592, 'force_col_wise': '+', 'learning_rate': 0.021116669458591496, 'max_depth': 5, 'num_leaves': 87, 'reg_alpha': 0.8531608319848046, 'reg_lambda': 0.2696705722113656, 'subsample': 0.7222784220030609}",63,100,38.16866310000114
0.012546661903327538,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7752721685643568, 'force_col_wise': '+', 'learning_rate': 0.4189220118870646, 'max_depth': 5, 'num_leaves': 93, 'reg_alpha': 0.9006096315496328, 'reg_lambda': 0.843736629034893, 'subsample': 0.8686321719407188}",64,100,29.42672820000007
0.014628564094051666,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8208086762683331, 'force_col_wise': '+', 'learning_rate': 0.1825738521302579, 'max_depth': 5, 'num_leaves': 43, 'reg_alpha': 0.47023046538166907, 'reg_lambda': 0.31065062454589965, 'subsample': 0.9365192412221874}",65,100,30.82275160000063
0.011656731167212997,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9326338278665154, 'force_col_wise': '+', 'learning_rate': 0.6149369732042071, 'max_depth': 5, 'num_leaves': 74, 'reg_alpha': 0.5461883198889521, 'reg_lambda': 0.956146923085827, 'subsample': 0.7694585713830271}",66,100,30.69440190000023
0.011781449503755481,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9650107245667148, 'force_col_wise': '+', 'learning_rate': 0.5963982190013345, 'max_depth': 5, 'num_leaves': 48, 'reg_alpha': 0.599006102968565, 'reg_lambda': 0.7510815934909982, 'subsample': 0.644305942364959}",67,100,31.105040700000245
0.01158235371073868,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9485129324841368, 'force_col_wise': '+', 'learning_rate': 0.8440240909506667, 'max_depth': 5, 'num_leaves': 58, 'reg_alpha': 0.6554765281780772, 'reg_lambda': 0.9731238138203008, 'subsample': 0.6801871204511208}",68,100,30.690945599999395
0.011955089335380809,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8781079575844425, 'force_col_wise': '+', 'learning_rate': 0.4930334624407411, 'max_depth': 5, 'num_leaves': 94, 'reg_alpha': 0.5206114565471829, 'reg_lambda': 0.9130511933850148, 'subsample': 0.5707183288338633}",69,100,30.188628699997935
0.012518804740675127,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9000997458401839, 'force_col_wise': '+', 'learning_rate': 0.37732835381152197, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.6071378229588666, 'reg_lambda': 0.8911539765649586, 'subsample': 0.5325449350697461}",70,100,31.30333520000204
0.015202435685412574,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8407515802801573, 'force_col_wise': '+', 'learning_rate': 0.14652544253216457, 'max_depth': 5, 'num_leaves': 39, 'reg_alpha': 0.7429602774647537, 'reg_lambda': 0.8279406892971495, 'subsample': 0.7625127950829558}",71,100,29.766077500000392
0.011619298696029401,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8630012323210489, 'force_col_wise': '+', 'learning_rate': 0.7344317389001332, 'max_depth': 5, 'num_leaves': 37, 'reg_alpha': 0.5731446062614555, 'reg_lambda': 0.9907989642430517, 'subsample': 0.6556763065638125}",72,100,31.297237899998436
0.012005668101556233,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.997259079691203, 'force_col_wise': '+', 'learning_rate': 0.4403510771828944, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.4147313309493972, 'reg_lambda': 0.5530970270138924, 'subsample': 0.61754454983808}",73,100,30.996249799998623
0.012039370854257547,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9182975635954048, 'force_col_wise': '+', 'learning_rate': 0.98735117386987, 'max_depth': 5, 'num_leaves': 60, 'reg_alpha': 0.3148257197840913, 'reg_lambda': 0.6847852757981677, 'subsample': 0.5851380928239572}",74,100,32.617006700002094
0.013908309475585967,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9804776650998468, 'force_col_wise': '+', 'learning_rate': 0.2127184366120981, 'max_depth': 5, 'num_leaves': 53, 'reg_alpha': 0.9534860786391133, 'reg_lambda': 0.3784770221477244, 'subsample': 0.6949098702283655}",75,100,32.95804350000253
0.013177840516039208,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8806752620127364, 'force_col_wise': '+', 'learning_rate': 0.28455283457349095, 'max_depth': 5, 'num_leaves': 32, 'reg_alpha': 0.3862821188667347, 'reg_lambda': 0.9421008300401397, 'subsample': 0.7235752397302893}",76,100,33.02539960000286
0.013401105385650758,"{'boosting_type': 'dart', 'colsample_bytree': 0.9398752935678591, 'force_col_wise': '+', 'learning_rate': 0.6738796943909277, 'max_depth': 5, 'num_leaves': 96, 'reg_alpha': 0.6989526858328711, 'reg_lambda': 0.2282385294280237, 'subsample': 0.5806002023021213}",77,100,53.35301690000051
0.011846739553227237,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9575234776563449, 'force_col_wise': '+', 'learning_rate': 0.5276437690097243, 'max_depth': 5, 'num_leaves': 33, 'reg_alpha': 0.6647785835358999, 'reg_lambda': 0.13895348016771292, 'subsample': 0.8069951088290463}",78,100,32.44402089999858
0.02048669996207586,"{'boosting_type': 'goss', 'colsample_bytree': 0.9002552888073001, 'force_col_wise': '+', 'learning_rate': 0.05093010407192122, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.8039889430039393, 'reg_lambda': 0.8526358779768682, 'subsample': 1.0}",79,100,29.13495569999941
0.011835255173376358,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9712480524972067, 'force_col_wise': '+', 'learning_rate': 0.8660890428530558, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.5374518814737492, 'reg_lambda': 0.6062522704454808, 'subsample': 0.5249043100696422}",80,100,32.74051529999997
0.017551847081849203,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8215982385169345, 'force_col_wise': '+', 'learning_rate': 0.08638236166100136, 'max_depth': 5, 'num_leaves': 72, 'reg_alpha': 0.20678843053645557, 'reg_lambda': 0.8088325332089572, 'subsample': 0.6645581301650626}",81,100,31.7473519999985
0.0163763352944839,"{'boosting_type': 'dart', 'colsample_bytree': 0.9290641543130552, 'force_col_wise': '+', 'learning_rate': 0.31060065383580676, 'max_depth': 5, 'num_leaves': 34, 'reg_alpha': 0.4768590861911523, 'reg_lambda': 0.7506728765989197, 'subsample': 0.5135049588902605}",82,80,51.3404023999974
0.011833644639728802,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8356131612182398, 'force_col_wise': '+', 'learning_rate': 0.5728532862332905, 'max_depth': 5, 'num_leaves': 98, 'reg_alpha': 0.4346498516475101, 'reg_lambda': 0.9108340089470232, 'subsample': 0.5768248551939906}",83,100,31.542966699998942
0.012828157618887115,"{'boosting_type': 'goss', 'colsample_bytree': 0.8571199750391024, 'force_col_wise': '+', 'learning_rate': 0.3601490486430886, 'max_depth': 5, 'num_leaves': 65, 'reg_alpha': 0.771612746523841, 'reg_lambda': 0.44879218593072395, 'subsample': 1.0}",84,100,32.66921480000019
0.025533766247895273,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7674408062113637, 'force_col_wise': '+', 'learning_rate': 0.013930122473469798, 'max_depth': 5, 'num_leaves': 50, 'reg_alpha': 0.24468449102326334, 'reg_lambda': 0.6487684642971018, 'subsample': 0.8621211616785247}",85,97,27.480652300000656
0.011589956199057005,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9109703948232079, 'force_col_wise': '+', 'learning_rate': 0.7668314719814485, 'max_depth': 5, 'num_leaves': 76, 'reg_alpha': 0.7245696824595785, 'reg_lambda': 0.7055036469213561, 'subsample': 0.500834322441025}",86,100,31.7330314000028
0.0165239667871937,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7993711834555137, 'force_col_wise': '+', 'learning_rate': 0.10935379182804154, 'max_depth': 5, 'num_leaves': 61, 'reg_alpha': 0.14655100570937393, 'reg_lambda': 0.48178710038934236, 'subsample': 0.6159175125914156}",87,100,30.30644250000114
0.015000717295756805,"{'boosting_type': 'dart', 'colsample_bytree': 0.9219551537392859, 'force_col_wise': '+', 'learning_rate': 0.4177817581574087, 'max_depth': 5, 'num_leaves': 47, 'reg_alpha': 0.27987512613073023, 'reg_lambda': 0.9697429830334007, 'subsample': 0.8597325492114294}",88,100,51.737647599999036
0.0119793567220432,"{'boosting_type': 'goss', 'colsample_bytree': 0.8932555046908675, 'force_col_wise': '+', 'learning_rate': 0.8973069569666634, 'max_depth': 5, 'num_leaves': 84, 'reg_alpha': 0.8457876582774034, 'reg_lambda': 0.7856194096240076, 'subsample': 1.0}",89,100,32.61332239999683
0.015637129898463553,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9528768203621918, 'force_col_wise': '+', 'learning_rate': 0.13052378442124032, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.04868105853423732, 'reg_lambda': 0.8599336045112067, 'subsample': 0.8958827033450907}",90,100,31.30367599999954
0.012105003447497431,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7442342107723436, 'force_col_wise': '+', 'learning_rate': 0.645748575495586, 'max_depth': 5, 'num_leaves': 78, 'reg_alpha': 0.502527374924201, 'reg_lambda': 0.51870645868747, 'subsample': 0.758066859376973}",91,100,31.097700199999963
0.014657650596251237,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8708118894427191, 'force_col_wise': '+', 'learning_rate': 0.17429457491699213, 'max_depth': 5, 'num_leaves': 40, 'reg_alpha': 0.18564590091182065, 'reg_lambda': 0.667736677938388, 'subsample': 0.7392770779589222}",92,100,31.763373600002524
0.014272648626545092,"{'boosting_type': 'dart', 'colsample_bytree': 0.9889482627127192, 'force_col_wise': '+', 'learning_rate': 0.47020718563019726, 'max_depth': 5, 'num_leaves': 64, 'reg_alpha': 0.6241189096650691, 'reg_lambda': 0.5712685246287723, 'subsample': 0.7444808050263804}",93,93,53.06699210000079
0.013623669112505232,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8144364603248787, 'force_col_wise': '+', 'learning_rate': 0.25460103162613884, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.9758136274202491, 'reg_lambda': 0.7287059666687843, 'subsample': 0.7053164001525849}",94,100,30.325951899998472
0.013615965503507077,"{'boosting_type': 'goss', 'colsample_bytree': 0.9997602364307854, 'force_col_wise': '+', 'learning_rate': 0.23368699146137686, 'max_depth': 5, 'num_leaves': 59, 'reg_alpha': 0.0843188498494317, 'reg_lambda': 0.07319108212203151, 'subsample': 1.0}",95,100,28.79176880000159
0.014299293622094034,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9732871463310777, 'force_col_wise': '+', 'learning_rate': 0.19258305773075382, 'max_depth': 5, 'num_leaves': 66, 'reg_alpha': 0.3288281820594874, 'reg_lambda': 0.898170487570925, 'subsample': 0.6391726246928366}",96,100,31.63357420000102
0.014903421547111662,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.938891463724439, 'force_col_wise': '+', 'learning_rate': 0.16177281016748524, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.6820902111634075, 'reg_lambda': 0.9378060664110335, 'subsample': 0.6794152102115534}",97,100,29.38000269999975
0.021700611997842234,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8827150056660065, 'force_col_wise': '+', 'learning_rate': 0.04190358087182158, 'max_depth': 5, 'num_leaves': 30, 'reg_alpha': 0.4561868848917088, 'reg_lambda': 0.3168662116832526, 'subsample': 0.5393001346713532}",98,100,26.230870100000175
0.016122402752528076,"{'boosting_type': 'dart', 'colsample_bytree': 0.8448627810723712, 'force_col_wise': '+', 'learning_rate': 0.3267267095774439, 'max_depth': 5, 'num_leaves': 54, 'reg_alpha': 0.5842879156865891, 'reg_lambda': 0.6274322144452903, 'subsample': 0.6623568114686293}",99,100,45.314971899999364
0.012616414941006848,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7859609135206691, 'force_col_wise': '+', 'learning_rate': 0.4021330772446591, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.5492744313815471, 'reg_lambda': 0.43496344049903196, 'subsample': 0.8466796555624524}",100,100,29.38577069999883
